uid,datetime,type,value
681,2025-05-29 14:10:15,screen,on
676,2025-05-29 14:10:39,screen,on
676,2025-05-29 14:10:41,screen,off
676,2025-05-29 14:10:41,screen,on
681,2025-05-29 14:11:23,screen,off
678,2025-05-29 14:11:32,screen,on
676,2025-05-29 14:11:38,screen,off
685,2025-05-29 14:12:03,screen,on
685,2025-05-29 14:12:05,screen,off
685,2025-05-29 14:12:19,screen,on
681,2025-05-29 14:13:04,screen,on
678,2025-05-29 14:13:05,screen,off
678,2025-05-29 14:13:58,screen,on
678,2025-05-29 14:14:32,screen,off
678,2025-05-29 14:15:00,screen,on
678,2025-05-29 14:16:04,screen,off
685,2025-05-29 14:16:04,screen,off
681,2025-05-29 14:16:38,screen,off
685,2025-05-29 14:17:25,screen,on
685,2025-05-29 14:17:31,screen,off
681,2025-05-29 14:17:45,screen,on
681,2025-05-29 14:17:55,screen,off
681,2025-05-29 14:18:14,screen,on
685,2025-05-29 14:18:19,screen,on
685,2025-05-29 14:18:30,screen,off
685,2025-05-29 14:18:31,screen,on
685,2025-05-29 14:18:32,screen,off
678,2025-05-29 14:20:09,screen,on
671,2025-05-29 14:20:10,screen,on
671,2025-05-29 14:20:27,screen,off
678,2025-05-29 14:20:31,screen,off
668,2025-05-29 14:21:09,screen,off
676,2025-05-29 14:21:27,screen,on
676,2025-05-29 14:21:43,screen,off
676,2025-05-29 14:22:23,screen,on
676,2025-05-29 14:22:30,screen,off
676,2025-05-29 14:22:43,screen,on
676,2025-05-29 14:22:50,screen,off
668,2025-05-29 14:23:09,screen,on
678,2025-05-29 14:23:37,screen,on
678,2025-05-29 14:24:11,screen,off
678,2025-05-29 14:25:16,screen,on
678,2025-05-29 14:25:22,screen,off
678,2025-05-29 14:28:14,screen,on
678,2025-05-29 14:28:29,screen,off
678,2025-05-29 14:28:30,screen,on
671,2025-05-29 14:29:35,screen,on
678,2025-05-29 14:29:59,screen,off
671,2025-05-29 14:31:09,screen,off
671,2025-05-29 14:31:22,screen,on
671,2025-05-29 14:31:28,screen,off
678,2025-05-29 14:31:51,screen,on
678,2025-05-29 14:32:49,screen,off
668,2025-05-29 14:33:57,screen,off
678,2025-05-29 14:34:03,screen,on
681,2025-05-29 14:34:33,screen,off
676,2025-05-29 14:34:41,screen,on
676,2025-05-29 14:34:46,screen,off
678,2025-05-29 14:35:13,screen,off
671,2025-05-29 14:35:41,screen,on
671,2025-05-29 14:36:06,screen,off
668,2025-05-29 14:36:41,screen,on
668,2025-05-29 14:36:52,screen,off
676,2025-05-29 14:36:55,screen,on
668,2025-05-29 14:36:55,screen,on
676,2025-05-29 14:37:42,screen,off
676,2025-05-29 14:38:06,screen,on
685,2025-05-29 14:38:53,screen,on
676,2025-05-29 14:39:12,screen,off
685,2025-05-29 14:39:35,screen,off
676,2025-05-29 14:41:01,screen,on
676,2025-05-29 14:41:04,screen,off
671,2025-05-29 14:41:18,screen,on
685,2025-05-29 14:41:23,screen,on
671,2025-05-29 14:41:36,screen,off
685,2025-05-29 14:41:55,screen,off
676,2025-05-29 14:45:11,screen,on
685,2025-05-29 14:45:27,screen,on
685,2025-05-29 14:45:34,screen,off
676,2025-05-29 14:45:55,screen,off
676,2025-05-29 14:47:22,screen,on
676,2025-05-29 14:49:19,screen,off
676,2025-05-29 14:49:35,screen,on
678,2025-05-29 14:50:04,screen,on
678,2025-05-29 14:50:10,screen,off
668,2025-05-29 14:54:44,screen,off
668,2025-05-29 14:55:38,screen,on
676,2025-05-29 14:56:15,screen,off
676,2025-05-29 14:58:38,screen,on
676,2025-05-29 15:00:24,screen,off
671,2025-05-29 15:00:38,screen,on
671,2025-05-29 15:01:01,screen,off
685,2025-05-29 15:01:48,screen,on
685,2025-05-29 15:01:53,screen,off
676,2025-05-29 15:03:05,screen,on
686,2025-05-29 15:05:08,screen,on
671,2025-05-29 15:05:19,screen,on
676,2025-05-29 15:05:55,screen,off
676,2025-05-29 15:06:11,screen,on
685,2025-05-29 15:06:39,screen,on
685,2025-05-29 15:06:46,screen,off
671,2025-05-29 15:06:50,screen,off
676,2025-05-29 15:07:09,screen,off
685,2025-05-29 15:08:11,screen,on
685,2025-05-29 15:08:21,screen,off
685,2025-05-29 15:08:36,screen,on
676,2025-05-29 15:08:57,screen,on
676,2025-05-29 15:11:22,screen,off
676,2025-05-29 15:11:32,screen,on
671,2025-05-29 15:13:06,screen,on
671,2025-05-29 15:13:21,screen,off
671,2025-05-29 15:13:24,screen,on
671,2025-05-29 15:13:30,screen,off
676,2025-05-29 15:15:22,screen,off
686,2025-05-29 15:15:43,screen,off
676,2025-05-29 15:16:18,screen,on
671,2025-05-29 15:16:36,screen,on
671,2025-05-29 15:16:57,screen,off
678,2025-05-29 15:18:11,screen,on
678,2025-05-29 15:18:12,screen,off
678,2025-05-29 15:18:12,screen,on
678,2025-05-29 15:18:18,screen,off
671,2025-05-29 15:19:21,screen,on
671,2025-05-29 15:19:37,screen,off
671,2025-05-29 15:19:51,screen,on
678,2025-05-29 15:20:11,screen,on
678,2025-05-29 15:20:18,screen,off
671,2025-05-29 15:22:19,screen,off
678,2025-05-29 15:23:11,screen,on
678,2025-05-29 15:24:36,screen,off
678,2025-05-29 15:24:42,screen,on
678,2025-05-29 15:26:15,screen,off
678,2025-05-29 15:26:56,screen,on
671,2025-05-29 15:27:09,screen,on
678,2025-05-29 15:27:26,screen,off
678,2025-05-29 15:27:27,screen,on
678,2025-05-29 15:27:33,screen,off
671,2025-05-29 15:31:31,screen,off
671,2025-05-29 15:32:26,screen,on
678,2025-05-29 15:33:27,screen,on
671,2025-05-29 15:33:56,screen,off
678,2025-05-29 15:34:01,screen,off
686,2025-05-29 15:38:52,screen,on
671,2025-05-29 15:40:03,screen,on
671,2025-05-29 15:40:16,screen,off
681,2025-05-29 15:43:53,screen,off
671,2025-05-29 15:45:17,screen,on
671,2025-05-29 15:45:42,screen,off
681,2025-05-29 15:45:46,screen,on
681,2025-05-29 15:45:48,screen,off
676,2025-05-29 15:51:41,screen,off
668,2025-05-29 15:52:04,screen,off
676,2025-05-29 15:52:38,screen,on
676,2025-05-29 15:52:42,screen,off
676,2025-05-29 15:58:47,screen,on
676,2025-05-29 15:58:49,screen,off
676,2025-05-29 15:59:05,screen,on
676,2025-05-29 15:59:25,screen,off
676,2025-05-29 15:59:45,screen,on
676,2025-05-29 15:59:49,screen,off
668,2025-05-29 15:59:58,screen,on
668,2025-05-29 16:00:02,screen,off
676,2025-05-29 16:00:04,screen,on
668,2025-05-29 16:00:11,screen,on
668,2025-05-29 16:00:17,screen,off
668,2025-05-29 16:00:19,screen,on
678,2025-05-29 16:03:33,screen,on
678,2025-05-29 16:03:57,screen,off
676,2025-05-29 16:12:16,screen,off
685,2025-05-29 16:15:22,screen,off
671,2025-05-29 16:16:14,screen,on
671,2025-05-29 16:16:25,screen,off
671,2025-05-29 16:17:37,screen,on
671,2025-05-29 16:17:41,screen,off
676,2025-05-29 16:18:05,screen,on
676,2025-05-29 16:18:08,screen,off
676,2025-05-29 16:18:53,screen,on
678,2025-05-29 16:20:15,screen,on
678,2025-05-29 16:20:21,screen,off
676,2025-05-29 16:22:54,screen,off
676,2025-05-29 16:24:04,screen,on
676,2025-05-29 16:24:09,screen,off
676,2025-05-29 16:26:38,screen,on
676,2025-05-29 16:26:42,screen,off
676,2025-05-29 16:29:23,screen,on
678,2025-05-29 16:42:53,screen,on
678,2025-05-29 16:43:03,screen,off
671,2025-05-29 16:45:01,screen,on
671,2025-05-29 16:45:05,screen,off
678,2025-05-29 16:45:22,screen,on
671,2025-05-29 16:46:07,screen,on
678,2025-05-29 16:46:27,screen,off
678,2025-05-29 16:48:31,screen,on
678,2025-05-29 16:49:07,screen,off
671,2025-05-29 16:49:55,screen,off
678,2025-05-29 16:50:05,screen,on
671,2025-05-29 16:50:11,screen,on
678,2025-05-29 16:50:33,screen,off
678,2025-05-29 16:52:48,screen,on
678,2025-05-29 16:53:12,screen,off
678,2025-05-29 16:53:13,screen,on
671,2025-05-29 16:54:12,screen,off
678,2025-05-29 16:54:43,screen,off
686,2025-05-29 16:59:40,screen,on
676,2025-05-29 17:00:36,screen,off
676,2025-05-29 17:01:03,screen,on
676,2025-05-29 17:01:07,screen,off
668,2025-05-29 17:02:46,screen,off
676,2025-05-29 17:02:47,screen,on
676,2025-05-29 17:03:21,screen,off
681,2025-05-29 17:03:23,screen,off
676,2025-05-29 17:03:45,screen,on
676,2025-05-29 17:04:10,screen,off
676,2025-05-29 17:05:28,screen,on
676,2025-05-29 17:05:32,screen,off
676,2025-05-29 17:05:34,screen,on
681,2025-05-29 17:06:01,screen,on
668,2025-05-29 17:06:06,screen,on
668,2025-05-29 17:06:33,screen,off
676,2025-05-29 17:06:55,screen,off
676,2025-05-29 17:07:25,screen,on
676,2025-05-29 17:07:28,screen,off
676,2025-05-29 17:08:09,screen,on
676,2025-05-29 17:13:34,screen,off
676,2025-05-29 17:14:40,screen,on
676,2025-05-29 17:17:36,screen,off
676,2025-05-29 17:19:23,screen,on
676,2025-05-29 17:19:26,screen,off
676,2025-05-29 17:19:27,screen,on
678,2025-05-29 17:23:39,screen,on
678,2025-05-29 17:24:17,screen,off
676,2025-05-29 17:36:25,screen,off
676,2025-05-29 17:36:42,screen,on
676,2025-05-29 17:40:04,screen,on
671,2025-05-29 17:41:21,screen,on
668,2025-05-29 17:42:10,screen,on
668,2025-05-29 17:43:13,screen,off
678,2025-05-29 17:46:07,screen,on
678,2025-05-29 17:47:17,screen,off
678,2025-05-29 17:49:00,screen,on
676,2025-05-29 17:49:06,screen,off
676,2025-05-29 17:49:07,screen,on
676,2025-05-29 17:49:10,screen,off
678,2025-05-29 17:50:09,screen,off
676,2025-05-29 17:53:03,screen,on
676,2025-05-29 17:53:07,screen,off
678,2025-05-29 17:54:16,screen,on
671,2025-05-29 17:54:22,screen,off
671,2025-05-29 17:54:22,screen,on
671,2025-05-29 17:54:23,screen,off
678,2025-05-29 17:54:23,screen,off
668,2025-05-29 17:54:40,screen,on
668,2025-05-29 17:54:44,screen,off
676,2025-05-29 17:54:49,screen,on
676,2025-05-29 17:54:52,screen,off
678,2025-05-29 17:55:35,screen,on
671,2025-05-29 17:55:37,screen,on
678,2025-05-29 17:55:49,screen,off
668,2025-05-29 17:55:58,screen,on
668,2025-05-29 17:56:01,screen,off
678,2025-05-29 17:56:30,screen,on
678,2025-05-29 17:56:34,screen,off
676,2025-05-29 17:57:05,screen,on
671,2025-05-29 17:57:08,screen,off
676,2025-05-29 17:57:10,screen,off
676,2025-05-29 17:58:47,screen,on
676,2025-05-29 17:58:51,screen,off
671,2025-05-29 17:58:59,screen,on
676,2025-05-29 17:59:04,screen,on
676,2025-05-29 17:59:07,screen,off
678,2025-05-29 17:59:14,screen,on
676,2025-05-29 18:01:24,screen,on
676,2025-05-29 18:01:27,screen,off
678,2025-05-29 18:04:22,screen,off
676,2025-05-29 18:06:06,screen,on
668,2025-05-29 18:06:18,screen,on
668,2025-05-29 18:06:51,screen,off
678,2025-05-29 18:07:31,screen,on
678,2025-05-29 18:08:03,screen,off
668,2025-05-29 18:12:14,screen,on
668,2025-05-29 18:12:19,screen,off
668,2025-05-29 18:12:21,screen,on
668,2025-05-29 18:12:49,screen,off
668,2025-05-29 18:14:38,screen,on
678,2025-05-29 18:16:26,screen,on
668,2025-05-29 18:16:51,screen,off
668,2025-05-29 18:17:13,screen,on
668,2025-05-29 18:17:18,screen,off
668,2025-05-29 18:19:04,screen,on
668,2025-05-29 18:21:47,screen,off
668,2025-05-29 18:22:23,screen,on
681,2025-05-29 18:23:25,screen,off
681,2025-05-29 18:24:45,screen,on
676,2025-05-29 18:26:28,screen,off
681,2025-05-29 18:26:37,screen,off
681,2025-05-29 18:26:44,screen,on
678,2025-05-29 18:27:50,screen,off
678,2025-05-29 18:27:50,screen,on
678,2025-05-29 18:27:55,screen,off
678,2025-05-29 18:28:16,screen,on
678,2025-05-29 18:28:22,screen,off
676,2025-05-29 18:30:51,screen,on
676,2025-05-29 18:31:56,screen,off
668,2025-05-29 18:33:02,screen,off
681,2025-05-29 18:33:43,screen,off
676,2025-05-29 18:34:53,screen,on
681,2025-05-29 18:35:19,screen,on
678,2025-05-29 18:35:44,screen,on
676,2025-05-29 18:36:04,screen,off
676,2025-05-29 18:36:21,screen,on
678,2025-05-29 18:36:26,screen,off
676,2025-05-29 18:37:17,screen,off
676,2025-05-29 18:38:01,screen,on
678,2025-05-29 18:38:10,screen,on
676,2025-05-29 18:40:40,screen,off
678,2025-05-29 18:41:11,screen,off
678,2025-05-29 18:41:51,screen,on
676,2025-05-29 18:42:00,screen,on
678,2025-05-29 18:42:01,screen,off
676,2025-05-29 18:42:02,screen,off
681,2025-05-29 18:42:39,screen,off
681,2025-05-29 18:42:41,screen,on
681,2025-05-29 18:42:52,screen,off
681,2025-05-29 18:43:41,screen,on
681,2025-05-29 18:43:45,screen,off
681,2025-05-29 18:44:21,screen,on
678,2025-05-29 18:45:31,screen,on
676,2025-05-29 18:45:57,screen,on
676,2025-05-29 18:46:01,screen,off
676,2025-05-29 18:46:01,screen,on
676,2025-05-29 18:46:05,screen,off
681,2025-05-29 18:46:13,screen,off
678,2025-05-29 18:46:26,screen,off
678,2025-05-29 18:46:33,screen,on
678,2025-05-29 18:46:39,screen,off
676,2025-05-29 18:47:01,screen,on
676,2025-05-29 18:47:07,screen,off
676,2025-05-29 18:47:33,screen,on
668,2025-05-29 18:48:31,screen,on
668,2025-05-29 18:48:37,screen,off
668,2025-05-29 18:48:51,screen,on
678,2025-05-29 18:50:56,screen,on
678,2025-05-29 18:51:01,screen,off
678,2025-05-29 18:51:12,screen,on
676,2025-05-29 18:51:28,screen,off
676,2025-05-29 18:51:35,screen,on
676,2025-05-29 18:51:40,screen,off
676,2025-05-29 18:52:41,screen,on
676,2025-05-29 18:52:46,screen,off
676,2025-05-29 18:52:59,screen,on
676,2025-05-29 18:53:13,screen,off
676,2025-05-29 18:57:34,screen,on
678,2025-05-29 18:58:05,screen,off
685,2025-05-29 18:58:22,screen,on
676,2025-05-29 18:58:23,screen,off
685,2025-05-29 18:58:44,screen,off
676,2025-05-29 18:59:11,screen,on
676,2025-05-29 18:59:24,screen,off
676,2025-05-29 19:01:30,screen,on
676,2025-05-29 19:01:34,screen,off
676,2025-05-29 19:02:00,screen,on
676,2025-05-29 19:02:03,screen,off
676,2025-05-29 19:02:04,screen,on
676,2025-05-29 19:02:09,screen,off
668,2025-05-29 19:03:20,screen,off
676,2025-05-29 19:03:27,screen,on
676,2025-05-29 19:07:28,screen,on
676,2025-05-29 19:07:51,screen,off
676,2025-05-29 19:08:27,screen,on
676,2025-05-29 19:08:37,screen,off
681,2025-05-29 19:09:22,screen,on
676,2025-05-29 19:09:28,screen,on
681,2025-05-29 19:09:31,screen,off
676,2025-05-29 19:09:42,screen,off
676,2025-05-29 19:09:43,screen,on
676,2025-05-29 19:11:35,screen,off
676,2025-05-29 19:11:52,screen,on
676,2025-05-29 19:12:46,screen,off
676,2025-05-29 19:13:26,screen,on
685,2025-05-29 19:13:39,screen,on
685,2025-05-29 19:13:50,screen,off
681,2025-05-29 19:13:54,screen,on
681,2025-05-29 19:14:10,screen,off
676,2025-05-29 19:15:54,screen,off
681,2025-05-29 19:16:01,screen,on
681,2025-05-29 19:16:23,screen,off
671,2025-05-29 19:16:49,screen,off
676,2025-05-29 19:16:52,screen,on
671,2025-05-29 19:16:54,screen,on
671,2025-05-29 19:17:05,screen,off
671,2025-05-29 19:17:16,screen,on
671,2025-05-29 19:17:27,screen,off
671,2025-05-29 19:17:39,screen,on
671,2025-05-29 19:17:50,screen,off
676,2025-05-29 19:17:54,screen,off
681,2025-05-29 19:18:39,screen,on
676,2025-05-29 19:19:14,screen,on
676,2025-05-29 19:19:27,screen,off
685,2025-05-29 19:20:02,screen,on
676,2025-05-29 19:20:07,screen,on
676,2025-05-29 19:20:10,screen,off
671,2025-05-29 19:20:38,screen,on
676,2025-05-29 19:20:47,screen,on
676,2025-05-29 19:21:14,screen,off
668,2025-05-29 19:21:15,screen,on
681,2025-05-29 19:21:28,screen,off
681,2025-05-29 19:21:45,screen,on
676,2025-05-29 19:22:11,screen,on
676,2025-05-29 19:22:13,screen,off
676,2025-05-29 19:22:20,screen,on
676,2025-05-29 19:22:22,screen,off
681,2025-05-29 19:22:33,screen,off
668,2025-05-29 19:22:49,screen,off
685,2025-05-29 19:23:31,screen,off
676,2025-05-29 19:23:39,screen,on
676,2025-05-29 19:23:43,screen,off
678,2025-05-29 19:23:50,screen,on
668,2025-05-29 19:23:54,screen,on
668,2025-05-29 19:23:59,screen,off
668,2025-05-29 19:24:00,screen,on
676,2025-05-29 19:25:09,screen,on
676,2025-05-29 19:25:11,screen,off
685,2025-05-29 19:25:18,screen,on
668,2025-05-29 19:25:49,screen,off
676,2025-05-29 19:25:50,screen,on
676,2025-05-29 19:25:54,screen,off
668,2025-05-29 19:26:41,screen,on
676,2025-05-29 19:26:46,screen,on
685,2025-05-29 19:26:49,screen,off
676,2025-05-29 19:26:50,screen,off
685,2025-05-29 19:26:51,screen,on
671,2025-05-29 19:27:22,screen,off
685,2025-05-29 19:27:25,screen,off
685,2025-05-29 19:27:47,screen,on
668,2025-05-29 19:28:01,screen,off
678,2025-05-29 19:28:47,screen,off
668,2025-05-29 19:29:18,screen,on
668,2025-05-29 19:30:02,screen,off
676,2025-05-29 19:31:35,screen,on
678,2025-05-29 19:32:31,screen,on
671,2025-05-29 19:32:56,screen,on
676,2025-05-29 19:34:09,screen,off
676,2025-05-29 19:35:31,screen,on
671,2025-05-29 19:36:00,screen,off
676,2025-05-29 19:36:01,screen,off
671,2025-05-29 19:36:02,screen,on
671,2025-05-29 19:36:08,screen,off
671,2025-05-29 19:37:46,screen,on
668,2025-05-29 19:37:56,screen,on
671,2025-05-29 19:38:16,screen,off
678,2025-05-29 19:39:26,screen,off
678,2025-05-29 19:40:08,screen,on
671,2025-05-29 19:40:31,screen,on
678,2025-05-29 19:40:58,screen,off
668,2025-05-29 19:41:04,screen,off
676,2025-05-29 19:42:00,screen,on
671,2025-05-29 19:42:32,screen,off
676,2025-05-29 19:43:40,screen,off
671,2025-05-29 19:44:54,screen,on
678,2025-05-29 19:46:26,screen,on
676,2025-05-29 19:49:03,screen,on
676,2025-05-29 19:49:09,screen,off
676,2025-05-29 19:49:18,screen,on
676,2025-05-29 19:49:25,screen,off
681,2025-05-29 19:50:54,screen,on
681,2025-05-29 19:51:03,screen,off
676,2025-05-29 19:51:39,screen,on
676,2025-05-29 19:51:44,screen,off
671,2025-05-29 19:52:10,screen,off
676,2025-05-29 19:52:11,screen,on
676,2025-05-29 19:52:16,screen,off
676,2025-05-29 19:52:25,screen,on
676,2025-05-29 19:52:26,screen,off
676,2025-05-29 19:52:26,screen,on
676,2025-05-29 19:52:30,screen,off
671,2025-05-29 19:52:51,screen,on
678,2025-05-29 19:55:23,screen,off
678,2025-05-29 19:55:24,screen,on
678,2025-05-29 19:55:30,screen,off
671,2025-05-29 19:55:40,screen,off
668,2025-05-29 19:55:45,screen,on
678,2025-05-29 19:55:48,screen,on
678,2025-05-29 19:55:56,screen,off
668,2025-05-29 19:56:29,screen,off
668,2025-05-29 19:57:11,screen,on
668,2025-05-29 19:57:16,screen,off
668,2025-05-29 19:57:43,screen,on
678,2025-05-29 19:58:01,screen,on
668,2025-05-29 19:58:51,screen,off
668,2025-05-29 20:03:40,screen,on
676,2025-05-29 20:03:42,screen,on
676,2025-05-29 20:03:49,screen,off
671,2025-05-29 20:09:16,screen,on
668,2025-05-29 20:09:51,screen,off
676,2025-05-29 20:09:59,screen,on
676,2025-05-29 20:10:06,screen,off
678,2025-05-29 20:11:15,screen,off
668,2025-05-29 20:11:29,screen,on
671,2025-05-29 20:11:38,screen,off
668,2025-05-29 20:11:39,screen,off
671,2025-05-29 20:11:56,screen,on
671,2025-05-29 20:11:58,screen,off
678,2025-05-29 20:12:50,screen,on
671,2025-05-29 20:13:01,screen,on
678,2025-05-29 20:13:06,screen,off
671,2025-05-29 20:13:53,screen,off
671,2025-05-29 20:14:15,screen,on
671,2025-05-29 20:14:36,screen,off
671,2025-05-29 20:15:51,screen,on
671,2025-05-29 20:16:36,screen,off
668,2025-05-29 20:18:24,screen,on
685,2025-05-29 20:19:48,screen,off
668,2025-05-29 20:20:03,screen,off
671,2025-05-29 20:20:22,screen,on
685,2025-05-29 20:20:34,screen,on
671,2025-05-29 20:21:35,screen,off
676,2025-05-29 20:21:35,screen,on
676,2025-05-29 20:21:42,screen,off
676,2025-05-29 20:21:43,screen,on
668,2025-05-29 20:22:09,screen,on
668,2025-05-29 20:22:15,screen,off
668,2025-05-29 20:22:25,screen,on
668,2025-05-29 20:22:30,screen,off
668,2025-05-29 20:22:32,screen,on
678,2025-05-29 20:22:33,screen,on
668,2025-05-29 20:22:37,screen,off
671,2025-05-29 20:23:25,screen,on
671,2025-05-29 20:23:45,screen,off
668,2025-05-29 20:24:02,screen,on
685,2025-05-29 20:24:10,screen,off
676,2025-05-29 20:24:16,screen,off
671,2025-05-29 20:25:30,screen,on
671,2025-05-29 20:25:32,screen,off
678,2025-05-29 20:26:35,screen,off
668,2025-05-29 20:26:55,screen,off
671,2025-05-29 20:27:31,screen,on
671,2025-05-29 20:27:38,screen,off
668,2025-05-29 20:28:10,screen,on
668,2025-05-29 20:28:12,screen,off
676,2025-05-29 20:28:17,screen,on
676,2025-05-29 20:28:24,screen,off
685,2025-05-29 20:29:05,screen,on
685,2025-05-29 20:29:21,screen,off
668,2025-05-29 20:31:50,screen,on
668,2025-05-29 20:31:58,screen,off
671,2025-05-29 20:34:53,screen,on
678,2025-05-29 20:34:59,screen,on
671,2025-05-29 20:35:04,screen,off
678,2025-05-29 20:35:40,screen,off
676,2025-05-29 20:37:03,screen,on
676,2025-05-29 20:37:11,screen,off
678,2025-05-29 20:37:50,screen,on
678,2025-05-29 20:38:38,screen,off
676,2025-05-29 20:42:10,screen,on
676,2025-05-29 20:42:17,screen,off
671,2025-05-29 20:45:30,screen,on
671,2025-05-29 20:45:41,screen,off
671,2025-05-29 20:46:30,screen,on
681,2025-05-29 20:46:37,screen,on
681,2025-05-29 20:46:39,screen,off
681,2025-05-29 20:46:39,screen,on
671,2025-05-29 20:46:48,screen,off
681,2025-05-29 20:47:05,screen,off
685,2025-05-29 20:47:10,screen,on
685,2025-05-29 20:47:11,screen,off
685,2025-05-29 20:47:12,screen,on
685,2025-05-29 20:47:46,screen,off
685,2025-05-29 20:47:48,screen,on
681,2025-05-29 20:48:04,screen,on
681,2025-05-29 20:48:05,screen,off
676,2025-05-29 20:49:14,screen,on
676,2025-05-29 20:49:16,screen,off
671,2025-05-29 20:49:32,screen,on
671,2025-05-29 20:49:51,screen,off
671,2025-05-29 20:50:58,screen,on
676,2025-05-29 20:51:25,screen,on
671,2025-05-29 20:51:26,screen,off
676,2025-05-29 20:51:28,screen,off
685,2025-05-29 20:51:56,screen,off
685,2025-05-29 20:52:04,screen,on
671,2025-05-29 20:52:36,screen,on
671,2025-05-29 20:52:54,screen,off
676,2025-05-29 20:53:02,screen,on
676,2025-05-29 20:53:13,screen,off
676,2025-05-29 20:53:15,screen,on
676,2025-05-29 20:53:19,screen,off
671,2025-05-29 20:54:28,screen,on
671,2025-05-29 20:54:54,screen,off
668,2025-05-29 20:55:16,screen,on
676,2025-05-29 20:55:17,screen,on
671,2025-05-29 20:55:26,screen,on
676,2025-05-29 20:55:36,screen,off
676,2025-05-29 20:55:37,screen,on
671,2025-05-29 20:55:40,screen,off
676,2025-05-29 20:55:45,screen,off
676,2025-05-29 20:56:10,screen,on
676,2025-05-29 20:56:21,screen,off
671,2025-05-29 20:57:25,screen,on
671,2025-05-29 20:57:44,screen,off
685,2025-05-29 20:59:00,screen,off
676,2025-05-29 20:59:03,screen,off
678,2025-05-29 20:59:16,screen,on
678,2025-05-29 20:59:23,screen,off
676,2025-05-29 20:59:24,screen,on
676,2025-05-29 20:59:29,screen,off
681,2025-05-29 21:01:09,screen,on
