location_immobility_duration_sleep,light_high_duration_pre_sleep,location_max_still_duration_full_window,light_max_sleep,location_avg_speed_pre_sleep,accel_entropy,light_entropy_sleep,circadian_light_center,screen_sleep_ratio,wifi_scans_pre_sleep,location_num_transitions_pre_sleep,screen_cluster_count_sleep,wifi_scans_day,light_entropy_full_window,light_mean_sleep,sleep_quality,uid,label_date
-0.6163623911882189,-0.638752070104678,0.5496994378096106,-0.6892557817318701,-0.408248290463863,1.4791620622261645,1.0791052026813053,-0.8197381272330513,-0.8571946154145229,-1.58113883008419,-0.5640760748177662,-0.4082482904638629,-1.5085724587804652,1.736352453862092,1.2038951007583407,7,686,2025-04-28
0.6794662815662385,-0.638752070104678,-0.13686350173757145,1.5267797176686182,-0.408248290463863,-0.4439006684876258,-1.1453362852689861,-0.31227196097717114,1.2967815976783814,0.6324555320336758,-0.5640760748177662,2.449489742783178,0.5336446792964911,-0.171575977791912,-1.0998652998246565,8,686,2025-04-29
1.0016336311460756,-0.42064160714210524,-0.4763726476674966,-1.354484581418146,-0.408248290463863,-0.40634378657943954,1.0788910288686464,1.6701025547977948,-0.8571946154145229,0.6324555320336758,-0.5640760748177662,-0.4082482904638629,0.47976709148290303,-0.3088366187644213,0.08373404482836007,7,686,2025-04-30
1.2092525897641935,2.1058045888410324,0.38371718868831384,-0.9339210907444294,2.4494897427831783,-0.6898709789259266,0.09964291789971769,-0.4669541613866704,1.2967815976783814,0.6324555320336758,2.256304299271065,-0.4082482904638629,0.2616911408088562,-0.49607047121547326,-0.25446936125021014,6,686,2025-05-14
-1.4549520700204774,-0.638752070104678,-1.2063173114168357,0.853473744618869,-0.408248290463863,1.5677970483337094,-1.1480571624878622,-0.9350713468366604,-0.8571946154145229,-1.58113883008419,-0.5640760748177662,-0.4082482904638629,-1.5085724587804652,-1.7539403528767912,-0.8070353448754446,10,686,2025-05-26
-1.1970988691160225,-0.638752070104678,-1.0497658719047036,-0.2398902341398452,-0.408248290463863,-0.31712031859639195,1.02562904289236,-0.5619344598838047,-0.8571946154145229,0.6324555320336758,0.5640760748177662,-0.4082482904638629,1.2879309086867237,0.6449891338324468,1.708906056475459,9,686,2025-05-27
0.3780608278482126,0.8698452987197852,1.9359027062286829,0.8372982257468035,-0.408248290463863,-1.18972335797049,-0.9898747445851825,1.4258675015195639,0.8352152663013299,0.6324555320336758,-0.5640760748177662,-0.4082482904638629,0.45411109728595633,0.3490818329540581,-0.8351651961118487,7,686,2025-05-28
