location_max_still_duration_full_window,location_immobility_duration_sleep,light_screen_overlap_ratio_pre_sleep,light_entropy_sleep,location_mobility_ratio_day,circadian_light_center,light_max_sleep,location_immobility_duration_day,screen_cluster_count_pre_sleep,wifi_scans_pre_sleep,location_num_transitions_pre_sleep,circadian_disruption_score,location_mobility_duration_sleep,light_peak_hour_sleep,screen_sleep_ratio,sleep_quality,uid,label_date
1.2923156766035935,-0.6663720753056929,-0.40824829046386296,1.0380942311021408,-1.3312859968536168,-0.6568892687790086,-0.4342974742349585,-0.8559524103695514,-0.6324555320336758,-1.58113883008419,-0.7348469228349535,0.09077401882576476,-0.8578224094446284,-0.8040080914803033,-0.8589058727506841,7,686,2025-04-28
0.5034146374592315,0.5650046029008451,-0.40824829046386296,-1.3791080464562997,0.052767619897113684,-0.03805655713329925,1.8136262370646101,-0.033010214408109584,1.5811388300841895,0.6324555320336758,-0.7348469228349535,0.8861767638793656,0.8605499846733873,0.1501663924935268,1.0069930921904569,8,686,2025-04-29
0.1132987389812504,0.8711479759356193,-0.40824829046386296,1.0378614978832377,1.040951068148533,2.379362137290168,-1.1090987545658388,-0.5702085923273841,1.5811388300841895,0.6324555320336758,-0.7348469228349535,-1.5008187559238444,-0.8578224094446284,-1.1185711081749725,-0.8589058727506841,7,686,2025-04-30
1.1015923484588028,1.0684403718913633,2.4494897427831783,-0.02624415603081587,1.496621708221806,-0.2266847098808644,-0.682483457541886,-0.5987829741316009,-0.6324555320336758,0.6324555320336758,2.122891110412088,1.252043418965799,1.3617419329578087,2.2367677365681655,1.0069930921904569,6,686,2025-05-14
-0.7254504427464091,-1.4632519366717658,-0.40824829046386296,-1.382064703507542,-1.3312859968536168,-0.7975330668803061,1.1306315548099157,-0.8559524103695514,-0.6324555320336758,-1.58113883008419,-0.7348469228349535,0.21343411562728212,1.208997720147318,-0.19061020892569816,-0.8589058727506841,10,686,2025-05-26
-0.5455636673371178,-1.2182238518094888,-0.40824829046386296,0.9799840511144322,0.28761768918859015,-0.34250901419963437,0.021534334301729623,2.0067244067162284,-0.6324555320336758,0.6324555320336758,0.40824829046386296,-1.4448460413144575,-0.8578224094446284,-0.09886266238975314,-0.8589058727506841,9,686,2025-05-27
-1.7396072914193534,0.8432549130591176,-0.40824829046386296,-0.26852287410515513,-0.21538609174880888,-0.31768952041705634,-0.7399124398335716,0.9071821948899683,-0.6324555320336758,0.6324555320336758,0.40824829046386296,0.5032364799400892,-0.8578224094446284,-0.17488205809096474,1.4216373066218218,9,686,2025-05-29
