uid,label_date,sleep_quality,accel_longest_still_period,accel_movement_ratio,accel_evening_movement_ratio,accel_night_movement_ratio,accel_morning_movement_ratio,accel_mean_mag,accel_std_mag,accel_entropy,light_mean_full_window,light_max_full_window,light_entropy_full_window,light_high_duration_full_window,light_mean_day,light_max_day,light_entropy_day,light_high_duration_day,light_mean_pre_sleep,light_max_pre_sleep,light_entropy_pre_sleep,light_high_duration_pre_sleep,light_mean_sleep,light_max_sleep,light_entropy_sleep,light_high_duration_sleep,light_last_peak_time,screen_events_full_window,screen_total_duration_full_window,screen_avg_session_duration_full_window,screen_inter_event_std_full_window,screen_cluster_count_full_window,light_screen_overlap_ratio_full_window,screen_events_day,screen_total_duration_day,screen_avg_session_duration_day,screen_inter_event_std_day,screen_cluster_count_day,light_screen_overlap_ratio_day,screen_events_pre_sleep,screen_total_duration_pre_sleep,screen_avg_session_duration_pre_sleep,screen_inter_event_std_pre_sleep,screen_cluster_count_pre_sleep,light_screen_overlap_ratio_pre_sleep,screen_events_sleep,screen_total_duration_sleep,screen_avg_session_duration_sleep,screen_inter_event_std_sleep,screen_cluster_count_sleep,light_screen_overlap_ratio_sleep,screen_last_on_time,screen_first_on_time_day,screen_gap_before_sleep,wifi_scans_full_window,wifi_unique_aps_full_window,wifi_mean_signal_full_window,wifi_signal_std_full_window,wifi_dominant_ap_ratio_full_window,wifi_entropy_full_window,wifi_strong_ap_ratio_full_window,wifi_avg_num_aps_per_scan_full_window,wifi_dominant_ap_changes_full_window,wifi_scans_day,wifi_unique_aps_day,wifi_mean_signal_day,wifi_signal_std_day,wifi_dominant_ap_ratio_day,wifi_entropy_day,wifi_strong_ap_ratio_day,wifi_avg_num_aps_per_scan_day,wifi_dominant_ap_changes_day,wifi_scans_pre_sleep,wifi_unique_aps_pre_sleep,wifi_mean_signal_pre_sleep,wifi_signal_std_pre_sleep,wifi_dominant_ap_ratio_pre_sleep,wifi_entropy_pre_sleep,wifi_strong_ap_ratio_pre_sleep,wifi_avg_num_aps_per_scan_pre_sleep,wifi_dominant_ap_changes_pre_sleep,wifi_scans_sleep,wifi_unique_aps_sleep,wifi_mean_signal_sleep,wifi_signal_std_sleep,wifi_dominant_ap_ratio_sleep,wifi_entropy_sleep,wifi_strong_ap_ratio_sleep,wifi_avg_num_aps_per_scan_sleep,wifi_dominant_ap_changes_sleep,location_mobility_duration_full_window,location_immobility_duration_full_window,location_mobility_ratio_full_window,location_max_still_duration_full_window,location_num_transitions_full_window,location_avg_speed_full_window,location_mobility_duration_day,location_immobility_duration_day,location_mobility_ratio_day,location_max_still_duration_day,location_num_transitions_day,location_avg_speed_day,location_mobility_duration_pre_sleep,location_immobility_duration_pre_sleep,location_mobility_ratio_pre_sleep,location_max_still_duration_pre_sleep,location_num_transitions_pre_sleep,location_avg_speed_pre_sleep,location_mobility_duration_sleep,location_immobility_duration_sleep,location_mobility_ratio_sleep,location_max_still_duration_sleep,location_num_transitions_sleep,location_avg_speed_sleep,calls_total_day,calls_duration_day,calls_total_pre_sleep,calls_duration_pre_sleep,calls_total_sleep,calls_duration_sleep,calls_num_incoming,calls_num_outgoing,calls_num_missed,calls_last_call_time,calls_first_call_next_day,circadian_screen_center,circadian_light_center,circadian_screen_misalignment,circadian_light_misalignment,screen_pre_sleep_ratio,screen_sleep_ratio,light_pre_sleep_ratio,light_sleep_ratio,screen_wind_down_slope,light_peak_hour_day,light_peak_hour_pre_sleep,light_peak_hour_sleep,accel_activity_hourly_std,circadian_disruption_score,evening_stimulation_index,digital_abstinence_before_sleep,calls_total_full_window,calls_duration_full_window,session
670,2025-04-28,6,0.0,1.0,0.0,1.0,0.0,9.624500552832018,0.0956200986201578,1.5891955348126818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,969.9484522385712,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,969.9484522385712,2,0.0,4.666666666666667,-1.0,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0.0,0.4666666666666667,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4666666666666667,0.0,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,4.433333333333335,4.5,17.566666666666666,17.5,0.0,1.0,0.0,0.9836065573770492,-4,-1.0,-1.0,4.0,0,54.90273224043715,0,-1,,,A
670,2025-04-29,7,525.0,0.8770668583752695,0.8,0.9977064220183486,0.723404255319149,9.32407011439394,0.8276250402039274,1.0637763032533136,583.6026378896881,41535.0,0.1825219725068982,0.1323741007194244,992.057283950617,41535.0,0.2867192057382192,0.219753086419753,42.43111111111112,115.0,2.010601838163038,0.0333333333333333,0.0091666666666666,0.6666666666666666,0.1570529072222868,0.0,15.283333333333331,68.0,11.183333333333334,9.867647058823527,1443.4239334375136,235.0,0.3088235294117647,60,8.916666666666666,8.916666666666666,583.4547321583377,225,0.35,7,2.183333333333333,18.714285714285715,849.3544261240243,9,0.0,1,0.0833333333333333,5.0,624.4997998398399,1,0.0,5.066666666666666,6.25,0.0,1390,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,17.516666666666666,5.466666666666667,0.7621464829586656,45.0,15.0,0.795668325644897,11.7,1.5166666666666666,0.8852459016393444,30.0,8,1.0261146401142007,2.816666666666667,0.0,1.0,0.0,0,0.1003680095105609,3.0,3.95,0.4316546762589928,126.0,7,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,14.811496048964903,17.66666666666666,7.188503951035097,4.333333333333339,0.0580645161290322,0.0129032258064516,0.1294033069734004,0.2875629043853343,284,15.283333333333331,21.78333333333333,5.233333333333333,0,14.526498586286294,0,-1,,,A
670,2025-04-30,8,3195.0,0.5616255829447035,0.7375,0.1444444444444444,0.7966804979253111,9.362937060345711,1.062023045183974,0.996816353795555,138.38066666666666,8290.0,0.2155906230524256,0.09,211.7112244897959,8290.0,0.3055326681278141,0.1377551020408163,0.4944444444444444,9.666666666666668,0.5389915628610196,0.0,0.0147058823529411,3.333333333333333,0.0401529332770883,0.0,14.15,47.0,10.8,13.787234042553193,1138.4567228516005,140.0,0.1702127659574468,47,10.8,13.787234042553193,717.9407738622089,134,0.1702127659574468,0,0.0,0.0,6660.945878777277,1,0.0,0,0.0,0.0,1930.854733013336,5,0.0,5.566666666666666,5.066666666666666,0.0,1500,0,0,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,17.6,7.15,0.7111111111111111,75.0,23.0,0.3292261773275002,13.983333333333333,2.216666666666667,0.8631687242798354,30.0,15,0.3727088799933965,1.7666666666666666,1.2333333333333334,0.5888888888888889,32.5,4,0.0,1.85,3.7,0.3333333333333333,125.0,3,0.0,1,0.0022222222222222,0,0.0,0,0.0,1,0,0,18.55,18.55,11.524998549936392,5.500000000000006,10.475001450063608,16.499999999999993,0.014018691588785,0.0467289719626168,0.1199200532978014,0.2265156562291805,191,14.15,21.33333333333333,5.983333333333333,0,29.70744773198157,0,-1,1.0,0.0022222222222222,A
670,2025-05-01,4,525.0,0.9079341317365268,0.8291666666666667,0.8909574468085106,0.9,9.280248425024611,1.1276552545479923,0.6675511406653243,92.09737827715357,669.0,1.2560452893818166,0.2636704119850187,145.11366255144034,669.0,1.6950497159192497,0.4345679012345679,29.64333333333333,100.0,1.6579554449094407,0.0,0.2090821256038647,8.133333333333333,0.2709600973720626,0.0,16.25,70.0,7.766666666666667,6.6571428571428575,490.20513707218623,232.0,0.4285714285714285,66,5.366666666666666,4.878787878787879,398.4871649262594,224,0.4545454545454545,4,2.4,36.0,1215.7428877977325,8,0.0,0,0.0,0.0,0.0,0,0.0,21.883333333333333,6.05,37.0,1335,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,11.416666666666666,10.6,0.5185465556396669,135.0,17.0,0.6073958909069768,8.133333333333333,5.166666666666667,0.6115288220551378,90.0,15,0.6766953911333334,3.033333333333333,0.0,1.0,0.0,0,0.4847634645833333,0.25,5.433333333333334,0.0439882697947214,270.0,1,0.0,8,0.0708333333333333,0,0.0,0,0.0,1,4,3,17.15,10.283333333333331,13.357615605261254,17.125,8.642384394738746,4.875,0.0463576158940397,0.0033112582781456,0.1347305389221557,0.2582335329341317,286,16.25,21.516666666666666,22.5,0,16.132832306861523,0,-1,8.0,0.0708333333333333,A
670,2025-05-15,7,1290.0,0.0,0.0,0.0,0.0,9.816691996545622,0.0062237024153499,1.967496630805332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-1.0,-1.0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,-1.0,4.708333333333334,-1.0,17.291666666666664,0.0,0.0,0.0,0.9883720930232558,0,-1.0,-1.0,4.0,0,26.17538759689922,0,-1,,,B
670,2025-05-16,5,4755.0,0.3951734539969834,0.5333333333333333,0.1284153005464481,0.7333333333333333,9.25442061847102,1.2626704396372954,0.8052227747978925,185.7045283018868,1627.0,1.2152674004323476,0.4339622641509434,287.3596385542169,1627.0,1.5180266097511137,0.6674698795180722,41.94444444444445,191.0,1.4026359021611898,0.1166666666666666,0.0,0.0,0.0,0.0,8.183333333333334,69.0,9.216666666666669,8.01449275362319,860.1455537444657,280.0,0.6521739130434783,63,5.633333333333334,5.365079365079366,356.4836865051648,254,0.6984126984126984,5,1.5,18.0,729.3360230255727,22,0.2,1,2.083333333333333,125.0,3354.1019662496847,4,0.0,4.0,6.0,0.0,1325,0,0,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,5.116666666666666,16.416666666666668,0.2376160990712074,165.0,14.0,0.2092279,4.866666666666666,8.766666666666667,0.3569682151589242,165.0,12,0.0,0.25,1.0166666666666666,0.1973684210526315,45.0,2,4.184558,0.0,6.633333333333334,0.0,364.0,0,0.0,6,0.1,1,0.0033333333333333,0,0.0,1,6,0,21.15,8.533333333333333,13.530749344283944,17.041666666666664,8.469250655716056,4.958333333333336,0.0852272727272727,0.0170454545454545,0.1357466063348416,0.2375565610859728,310,8.183333333333334,21.066666666666663,22.83333333333333,0,15.973604145363666,0,-1,7.0,0.1033333333333333,B
670,2025-05-17,3,7035.0,0.3917112299465241,0.65,0.0522388059701492,0.3416666666666667,9.395097920095631,0.7431469994432814,1.3517870368943985,26.04682274247492,170.0,1.438130076755344,0.040133779264214,32.78141176470588,142.0,1.7765393836106615,0.0376470588235294,61.19888888888889,170.0,2.031006514518188,0.1555555555555555,0.1290322580645161,4.0,0.3462662080964196,0.0,21.616666666666667,20.0,8.05,24.15,2448.377509631128,27.0,0.15,11,6.75,36.81818181818182,2324.7801739396477,11,0.0909090909090909,7,1.1833333333333331,10.142857142857142,536.9466345100677,10,0.2857142857142857,2,0.1166666666666666,3.5,4247.21084948699,6,0.0,4.716666666666667,5.116666666666666,0.0,1495,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,4.583333333333333,19.866666666666667,0.1874573960463531,375.0,14.0,0.0,2.85,10.716666666666669,0.2100737100737101,375.0,6,0.0,1.0166666666666666,1.8833333333333333,0.3505747126436782,60.0,4,0.0,0.7166666666666667,7.266666666666667,0.0897703549060542,286.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,19.14738573761332,5.458333333333336,2.852614262386684,16.541666666666664,0.3285714285714285,0.1428571428571428,0.1203208556149732,0.3108288770053476,27,13.85,21.616666666666667,4.65,0,23.93114112767825,0,-1,,,B
670,2025-05-18,5,5190.0,0.3934681181959564,0.6041666666666666,0.0,0.4875,9.437278982312929,0.7708094515357526,0.7458678182644997,28.93307392996109,135.0,1.7716313709220248,0.0295719844357976,37.5921052631579,111.0,2.006635616479556,0.0223684210526315,47.827777777777776,135.0,2.017752960915386,0.1166666666666666,0.0,0.0,0.0,0.0,18.916666666666668,33.0,9.166666666666666,16.666666666666668,1168.039182662073,62.0,0.1515151515151515,25,7.083333333333333,17.0,990.39608016409,49,0.04,8,2.083333333333333,15.625,1003.2660948835344,12,0.5,0,0.0,0.0,,1,0.0,23.58333333333333,6.033333333333333,0.0,1285,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,2.8,18.4,0.1320754716981132,416.0,12.0,0.0,0.9666666666666668,11.55,0.0772303595206391,390.0,3,0.0,0.8,2.25,0.2622950819672131,90.0,3,0.0,1.0333333333333334,4.6,0.1834319526627219,90.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,14.288299237580835,16.708333333333332,7.711700762419165,5.291666666666668,0.1965811965811965,0.017094017094017,0.1399688958009331,0.2682737169517885,90,6.666666666666667,18.916666666666668,21.666666666666668,0,15.857044769543888,0,-1,,,B
670,2025-05-24,7,0.0,1.0,0.0,1.0,0.0,9.68534866813801,0.0072310921973241,2.295716938668845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-1.0,-1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,-1.0,4.458333333333334,-1.0,17.541666666666664,0.0,0.0,0.0,0.9821428571428572,0,-1.0,-1.0,4.0,0,26.363095238095237,0,-1,,,C
670,2025-05-25,5,600.0,0.8620919387075283,0.8875,0.85,0.8755186721991701,9.398205521943822,0.9992222896303246,0.5048466943104893,34.31933333333333,232.0,1.3645224726372802,0.0546666666666666,43.21632183908046,117.0,1.9724651991941788,0.0126436781609195,76.74111111111111,232.0,1.9928044530651208,0.3944444444444444,0.1497777777777778,30.933333333333337,0.0716055995866293,0.0,22.28333333333333,86.0,5.356944444444444,3.737403100775194,1839.2237553755288,105.0,0.2093023255813953,55,4.020277777777777,4.385757575757576,1112.2674439837415,65,0.0363636363636363,27,1.262222222222222,2.8049382716049385,419.3180895888111,36,0.5925925925925926,4,0.0744444444444444,1.1166666666666667,7300.33505958068,4,0.0,5.916666666666667,5.133333333333334,0.0,1500,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,11.807222222222222,12.828055555555556,0.4792810671237046,193.0,13.0,0.1452157656804878,8.241388888888888,5.831944444444445,0.58560318964156,138.825,9,0.1076349598785714,2.975277777777778,0.0,1.0,0.0,0,0.2672788651181818,0.5905555555555555,6.996111111111111,0.0778412419449326,248.1,3,0.0,0,0.0,0,0.0,0,0.0,0,0,0,-1.0,-1.0,18.90739781200481,5.500000000000006,3.092602187995194,16.499999999999993,0.2994350282485876,0.0508474576271186,0.1199200532978014,0.2998001332445036,106,18.03333333333333,22.28333333333333,22.5,0,23.09907809671141,0,-1,,,C
