datetime,level,uid,type
2025-05-27 01:34:00,-75.71604938271605,668,wifi
2025-05-27 01:35:00,-75.37654320987654,668,wifi
2025-05-27 01:36:00,-75.03703703703704,668,wifi
2025-05-27 01:37:00,-74.69753086419753,668,wifi
2025-05-27 01:38:00,-74.35802469135803,668,wifi
2025-05-27 01:39:00,-74.01851851851852,668,wifi
2025-05-27 01:40:00,-73.67901234567901,668,wifi
2025-05-27 01:41:00,-73.3395061728395,668,wifi
2025-05-27 01:42:00,-73.0,668,wifi
2025-05-27 01:43:00,-73.07870370370371,668,wifi
2025-05-27 01:44:00,-73.1574074074074,668,wifi
2025-05-27 01:45:00,-73.23611111111111,668,wifi
2025-05-27 01:46:00,-73.31481481481481,668,wifi
2025-05-27 01:47:00,-73.39351851851852,668,wifi
2025-05-27 01:48:00,-73.47222222222223,668,wifi
2025-05-27 01:49:00,-73.55092592592592,668,wifi
2025-05-27 01:50:00,-73.62962962962963,668,wifi
2025-05-27 01:51:00,-73.70833333333334,668,wifi
2025-05-27 01:52:00,-73.78703703703704,668,wifi
2025-05-27 01:53:00,-73.86574074074075,668,wifi
2025-05-27 01:54:00,-73.94444444444444,668,wifi
2025-05-27 01:55:00,-74.02314814814815,668,wifi
2025-05-27 01:56:00,-74.10185185185186,668,wifi
2025-05-27 01:57:00,-74.18055555555556,668,wifi
2025-05-27 01:58:00,-74.25925925925927,668,wifi
2025-05-27 01:59:00,-74.33796296296296,668,wifi
2025-05-27 02:00:00,-74.41666666666667,668,wifi
2025-05-27 02:01:00,-74.491458704694,668,wifi
2025-05-27 02:02:00,-74.56625074272134,668,wifi
2025-05-27 02:03:00,-74.64104278074866,668,wifi
2025-05-27 02:04:00,-74.715834818776,668,wifi
2025-05-27 02:05:00,-74.79062685680333,668,wifi
2025-05-27 02:06:00,-74.86541889483067,668,wifi
2025-05-27 02:07:00,-74.940210932858,668,wifi
2025-05-27 02:08:00,-75.01500297088533,668,wifi
2025-05-27 02:09:00,-75.08979500891266,668,wifi
2025-05-27 02:10:00,-75.16458704694,668,wifi
2025-05-27 02:11:00,-75.23937908496733,668,wifi
2025-05-27 02:12:00,-75.31417112299465,668,wifi
2025-05-27 02:13:00,-75.38896316102199,668,wifi
2025-05-27 02:14:00,-75.46375519904932,668,wifi
2025-05-27 02:15:00,-75.53854723707666,668,wifi
2025-05-27 02:16:00,-75.61333927510398,668,wifi
2025-05-27 02:17:00,-75.68813131313132,668,wifi
2025-05-27 02:18:00,-75.76292335115865,668,wifi
2025-05-27 02:19:00,-75.83771538918599,668,wifi
2025-05-27 02:20:00,-75.91250742721331,668,wifi
2025-05-27 02:21:00,-75.98729946524065,668,wifi
2025-05-27 02:22:00,-76.06209150326798,668,wifi
2025-05-27 02:23:00,-76.1368835412953,668,wifi
2025-05-27 02:24:00,-76.21167557932264,668,wifi
2025-05-27 02:25:00,-76.28646761734997,668,wifi
2025-05-27 02:26:00,-76.36125965537731,668,wifi
2025-05-27 02:27:00,-76.43605169340464,668,wifi
2025-05-27 02:28:00,-76.51084373143198,668,wifi
2025-05-27 02:29:00,-76.5856357694593,668,wifi
2025-05-27 02:30:00,-76.66042780748664,668,wifi
2025-05-27 02:31:00,-76.73521984551397,668,wifi
2025-05-27 02:32:00,-76.8100118835413,668,wifi
2025-05-27 02:33:00,-76.88480392156863,668,wifi
2025-05-27 02:34:00,-76.95959595959596,668,wifi
2025-05-27 02:35:00,-77.0343879976233,668,wifi
2025-05-27 02:36:00,-77.10918003565062,668,wifi
2025-05-27 02:37:00,-77.18397207367796,668,wifi
2025-05-27 02:38:00,-77.25876411170529,668,wifi
2025-05-27 02:39:00,-77.33355614973263,668,wifi
2025-05-27 02:40:00,-77.40834818775996,668,wifi
2025-05-27 02:41:00,-77.4831402257873,668,wifi
2025-05-27 02:42:00,-77.55793226381462,668,wifi
2025-05-27 02:43:00,-77.63272430184196,668,wifi
2025-05-27 02:44:00,-77.70751633986929,668,wifi
2025-05-27 02:45:00,-77.78230837789661,668,wifi
2025-05-27 02:46:00,-77.85710041592395,668,wifi
2025-05-27 02:47:00,-77.93189245395128,668,wifi
2025-05-27 02:48:00,-78.00668449197862,668,wifi
2025-05-27 02:49:00,-78.08147653000594,668,wifi
2025-05-27 02:50:00,-78.15626856803328,668,wifi
2025-05-27 02:51:00,-78.23106060606061,668,wifi
2025-05-27 02:52:00,-78.30585264408795,668,wifi
2025-05-27 02:53:00,-78.38064468211527,668,wifi
2025-05-27 02:54:00,-78.45543672014261,668,wifi
2025-05-27 02:55:00,-78.53022875816994,668,wifi
2025-05-27 02:56:00,-78.60502079619727,668,wifi
2025-05-27 02:57:00,-78.6798128342246,668,wifi
2025-05-27 02:58:00,-78.75460487225193,668,wifi
2025-05-27 02:59:00,-78.82939691027927,668,wifi
2025-05-27 03:00:00,-78.9041889483066,668,wifi
2025-05-27 03:01:00,-78.97898098633394,668,wifi
2025-05-27 03:02:00,-79.05377302436126,668,wifi
2025-05-27 03:03:00,-79.1285650623886,668,wifi
2025-05-27 03:04:00,-79.20335710041593,668,wifi
2025-05-27 03:05:00,-79.27814913844327,668,wifi
2025-05-27 03:06:00,-79.3529411764706,668,wifi
2025-05-27 03:07:00,-79.44321266968326,668,wifi
2025-05-27 03:08:00,-79.53348416289593,668,wifi
2025-05-27 03:09:00,-79.6237556561086,668,wifi
2025-05-27 03:10:00,-79.71402714932127,668,wifi
2025-05-27 03:11:00,-79.80429864253394,668,wifi
2025-05-27 03:12:00,-79.8945701357466,668,wifi
2025-05-27 03:13:00,-79.98484162895929,668,wifi
2025-05-27 03:14:00,-80.07511312217196,668,wifi
2025-05-27 03:15:00,-80.16538461538462,668,wifi
2025-05-27 03:16:00,-80.2556561085973,668,wifi
2025-05-27 03:17:00,-80.34592760180996,668,wifi
2025-05-27 03:18:00,-80.43619909502263,668,wifi
2025-05-27 03:19:00,-80.5264705882353,668,wifi
2025-05-27 03:20:00,-80.61674208144797,668,wifi
2025-05-27 03:21:00,-80.70701357466064,668,wifi
2025-05-27 03:22:00,-80.7972850678733,668,wifi
2025-05-27 03:23:00,-80.88755656108597,668,wifi
2025-05-27 03:24:00,-80.97782805429864,668,wifi
2025-05-27 03:25:00,-81.06809954751131,668,wifi
2025-05-27 03:26:00,-81.15837104072399,668,wifi
2025-05-27 03:27:00,-81.24864253393666,668,wifi
2025-05-27 03:28:00,-81.33891402714933,668,wifi
2025-05-27 03:29:00,-81.429185520362,668,wifi
2025-05-27 03:30:00,-81.51945701357467,668,wifi
2025-05-27 03:31:00,-81.60972850678733,668,wifi
2025-05-27 03:32:00,-81.7,668,wifi
2025-05-27 03:33:00,-81.58269896193772,668,wifi
2025-05-27 03:34:00,-81.46539792387543,668,wifi
2025-05-27 03:35:00,-81.34809688581315,668,wifi
2025-05-27 03:36:00,-81.23079584775087,668,wifi
2025-05-27 03:37:00,-81.11349480968859,668,wifi
2025-05-27 03:38:00,-80.9961937716263,668,wifi
2025-05-27 03:39:00,-80.87889273356402,668,wifi
2025-05-27 03:40:00,-80.76159169550174,668,wifi
2025-05-27 03:41:00,-80.64429065743944,668,wifi
2025-05-27 03:42:00,-80.52698961937716,668,wifi
2025-05-27 03:43:00,-80.40968858131488,668,wifi
2025-05-27 03:44:00,-80.29238754325259,668,wifi
2025-05-27 03:45:00,-80.17508650519031,668,wifi
2025-05-27 03:46:00,-80.05778546712803,668,wifi
2025-05-27 03:47:00,-79.94048442906575,668,wifi
2025-05-27 03:48:00,-79.82318339100345,668,wifi
2025-05-27 03:49:00,-79.70588235294117,668,wifi
2025-05-27 03:50:00,-79.69144385026738,668,wifi
2025-05-27 03:51:00,-79.67700534759358,668,wifi
2025-05-27 03:52:00,-79.66256684491978,668,wifi
2025-05-27 03:53:00,-79.64812834224598,668,wifi
2025-05-27 03:54:00,-79.63368983957218,668,wifi
2025-05-27 03:55:00,-79.61925133689839,668,wifi
2025-05-27 03:56:00,-79.60481283422459,668,wifi
2025-05-27 03:57:00,-79.5903743315508,668,wifi
2025-05-27 03:58:00,-79.57593582887701,668,wifi
2025-05-27 03:59:00,-79.56149732620321,668,wifi
2025-05-27 04:00:00,-79.54705882352941,668,wifi
2025-05-27 04:01:00,-79.53262032085561,668,wifi
2025-05-27 04:02:00,-79.51818181818182,668,wifi
2025-05-27 04:03:00,-79.50374331550802,668,wifi
2025-05-27 04:04:00,-79.48930481283422,668,wifi
2025-05-27 04:05:00,-79.47486631016042,668,wifi
2025-05-27 04:06:00,-79.46042780748662,668,wifi
2025-05-27 04:07:00,-79.44598930481283,668,wifi
2025-05-27 04:08:00,-79.43155080213903,668,wifi
2025-05-27 04:09:00,-79.41711229946523,668,wifi
2025-05-27 04:10:00,-79.40267379679143,668,wifi
2025-05-27 04:11:00,-79.38823529411764,668,wifi
2025-05-27 04:12:00,-79.37379679144385,668,wifi
2025-05-27 04:13:00,-79.35935828877005,668,wifi
2025-05-27 04:14:00,-79.34491978609626,668,wifi
2025-05-27 04:15:00,-79.33048128342246,668,wifi
2025-05-27 04:16:00,-79.31604278074866,668,wifi
2025-05-27 04:17:00,-79.30160427807486,668,wifi
2025-05-27 04:18:00,-79.28716577540106,668,wifi
2025-05-27 04:19:00,-79.27272727272727,668,wifi
2025-05-27 04:20:00,-78.84941724941724,668,wifi
2025-05-27 04:21:00,-78.42610722610722,668,wifi
2025-05-27 04:22:00,-78.0027972027972,668,wifi
2025-05-27 04:23:00,-77.57948717948717,668,wifi
2025-05-27 04:24:00,-77.15617715617715,668,wifi
2025-05-27 04:25:00,-76.73286713286713,668,wifi
2025-05-27 04:26:00,-76.3095571095571,668,wifi
2025-05-27 04:27:00,-75.88624708624708,668,wifi
2025-05-27 04:28:00,-75.46293706293706,668,wifi
2025-05-27 04:29:00,-75.03962703962704,668,wifi
2025-05-27 04:30:00,-74.61631701631701,668,wifi
2025-05-27 04:31:00,-74.19300699300699,668,wifi
2025-05-27 04:32:00,-73.76969696969697,668,wifi
2025-05-27 04:33:00,-73.34638694638694,668,wifi
2025-05-27 04:34:00,-72.92307692307692,668,wifi
2025-05-27 04:35:00,-72.92735042735042,668,wifi
2025-05-27 04:36:00,-72.93162393162393,668,wifi
2025-05-27 04:37:00,-72.93589743589743,668,wifi
2025-05-27 04:38:00,-72.94017094017094,668,wifi
2025-05-27 04:39:00,-72.94444444444444,668,wifi
2025-05-27 04:40:00,-72.94871794871794,668,wifi
2025-05-27 04:41:00,-72.95299145299145,668,wifi
2025-05-27 04:42:00,-72.95726495726495,668,wifi
2025-05-27 04:43:00,-72.96153846153845,668,wifi
2025-05-27 04:44:00,-72.96581196581197,668,wifi
2025-05-27 04:45:00,-72.97008547008546,668,wifi
2025-05-27 04:46:00,-72.97435897435898,668,wifi
2025-05-27 04:47:00,-72.97863247863248,668,wifi
2025-05-27 04:48:00,-72.98290598290598,668,wifi
2025-05-27 04:49:00,-72.98717948717949,668,wifi
2025-05-27 04:50:00,-72.99145299145299,668,wifi
2025-05-27 04:51:00,-72.9957264957265,668,wifi
2025-05-27 04:52:00,-73.0,668,wifi
2025-05-27 04:53:00,-73.3125,668,wifi
2025-05-27 04:54:00,-73.625,668,wifi
2025-05-27 04:55:00,-73.9375,668,wifi
2025-05-27 04:56:00,-74.25,668,wifi
2025-05-27 04:57:00,-74.5625,668,wifi
2025-05-27 04:58:00,-74.875,668,wifi
2025-05-27 04:59:00,-75.1875,668,wifi
2025-05-27 05:00:00,-75.5,668,wifi
2025-05-27 05:01:00,-75.8125,668,wifi
2025-05-27 05:02:00,-76.125,668,wifi
2025-05-27 05:03:00,-76.4375,668,wifi
2025-05-27 05:04:00,-76.75,668,wifi
2025-05-27 05:05:00,-77.0625,668,wifi
2025-05-27 05:06:00,-77.375,668,wifi
2025-05-27 05:07:00,-77.6875,668,wifi
2025-05-27 05:08:00,-78.0,668,wifi
2025-05-27 05:09:00,-77.890625,668,wifi
2025-05-27 05:10:00,-77.78125,668,wifi
2025-05-27 05:11:00,-77.671875,668,wifi
2025-05-27 05:12:00,-77.5625,668,wifi
2025-05-27 05:13:00,-77.453125,668,wifi
2025-05-27 05:14:00,-77.34375,668,wifi
2025-05-27 05:15:00,-77.234375,668,wifi
2025-05-27 05:16:00,-77.125,668,wifi
2025-05-27 05:17:00,-77.015625,668,wifi
2025-05-27 05:18:00,-76.90625,668,wifi
2025-05-27 05:19:00,-76.796875,668,wifi
2025-05-27 05:20:00,-76.6875,668,wifi
2025-05-27 05:21:00,-76.578125,668,wifi
2025-05-27 05:22:00,-76.46875,668,wifi
2025-05-27 05:23:00,-76.359375,668,wifi
2025-05-27 05:24:00,-76.25,668,wifi
2025-05-27 05:25:00,-76.54166666666667,668,wifi
2025-05-27 05:26:00,-76.83333333333333,668,wifi
2025-05-27 05:27:00,-77.125,668,wifi
2025-05-27 05:28:00,-77.41666666666667,668,wifi
2025-05-27 05:29:00,-77.70833333333333,668,wifi
2025-05-27 05:30:00,-78.0,668,wifi
2025-05-27 05:31:00,-78.29166666666667,668,wifi
2025-05-27 05:32:00,-78.58333333333333,668,wifi
2025-05-27 05:33:00,-78.875,668,wifi
2025-05-27 05:34:00,-79.16666666666667,668,wifi
2025-05-27 05:35:00,-79.45833333333333,668,wifi
2025-05-27 05:36:00,-79.75,668,wifi
2025-05-27 05:37:00,-80.04166666666667,668,wifi
2025-05-27 05:38:00,-80.33333333333333,668,wifi
2025-05-27 05:39:00,-80.625,668,wifi
2025-05-27 05:40:00,-80.91666666666667,668,wifi
2025-05-27 05:41:00,-81.20833333333333,668,wifi
2025-05-27 05:42:00,-81.5,668,wifi
2025-05-27 05:43:00,-81.473361910594,668,wifi
2025-05-27 05:44:00,-81.446723821188,668,wifi
2025-05-27 05:45:00,-81.420085731782,668,wifi
2025-05-27 05:46:00,-81.39344764237599,668,wifi
2025-05-27 05:47:00,-81.36680955297,668,wifi
2025-05-27 05:48:00,-81.34017146356399,668,wifi
2025-05-27 05:49:00,-81.31353337415798,668,wifi
2025-05-27 05:50:00,-81.28689528475199,668,wifi
2025-05-27 05:51:00,-81.26025719534599,668,wifi
2025-05-27 05:52:00,-81.23361910594,668,wifi
2025-05-27 05:53:00,-81.20698101653399,668,wifi
2025-05-27 05:54:00,-81.18034292712798,668,wifi
2025-05-27 05:55:00,-81.15370483772199,668,wifi
2025-05-27 05:56:00,-81.12706674831598,668,wifi
2025-05-27 05:57:00,-81.10042865890998,668,wifi
2025-05-27 05:58:00,-81.07379056950398,668,wifi
2025-05-27 05:59:00,-81.04715248009798,668,wifi
2025-05-27 06:00:00,-81.02051439069197,668,wifi
2025-05-27 06:01:00,-80.99387630128598,668,wifi
2025-05-27 06:02:00,-80.96723821187997,668,wifi
2025-05-27 06:03:00,-80.94060012247397,668,wifi
2025-05-27 06:04:00,-80.91396203306797,668,wifi
2025-05-27 06:05:00,-80.88732394366197,668,wifi
2025-05-27 06:06:00,-80.86068585425596,668,wifi
2025-05-27 06:07:00,-80.83404776484997,668,wifi
2025-05-27 06:08:00,-80.80740967544396,668,wifi
2025-05-27 06:09:00,-80.78077158603797,668,wifi
2025-05-27 06:10:00,-80.75413349663197,668,wifi
2025-05-27 06:11:00,-80.72749540722596,668,wifi
2025-05-27 06:12:00,-80.70085731781997,668,wifi
2025-05-27 06:13:00,-80.67421922841396,668,wifi
2025-05-27 06:14:00,-80.64758113900795,668,wifi
2025-05-27 06:15:00,-80.62094304960196,668,wifi
2025-05-27 06:16:00,-80.59430496019596,668,wifi
2025-05-27 06:17:00,-80.56766687078995,668,wifi
2025-05-27 06:18:00,-80.54102878138396,668,wifi
2025-05-27 06:19:00,-80.51439069197795,668,wifi
2025-05-27 06:20:00,-80.48775260257194,668,wifi
2025-05-27 06:21:00,-80.46111451316595,668,wifi
2025-05-27 06:22:00,-80.43447642375995,668,wifi
2025-05-27 06:23:00,-80.40783833435394,668,wifi
2025-05-27 06:24:00,-80.38120024494795,668,wifi
2025-05-27 06:25:00,-80.35456215554194,668,wifi
2025-05-27 06:26:00,-80.32792406613594,668,wifi
2025-05-27 06:27:00,-80.30128597672994,668,wifi
2025-05-27 06:28:00,-80.27464788732394,668,wifi
2025-05-27 06:29:00,-80.24800979791794,668,wifi
2025-05-27 06:30:00,-80.22137170851194,668,wifi
2025-05-27 06:31:00,-80.19473361910593,668,wifi
2025-05-27 06:32:00,-80.16809552969994,668,wifi
2025-05-27 06:33:00,-80.14145744029393,668,wifi
2025-05-27 06:34:00,-80.11481935088793,668,wifi
2025-05-27 06:35:00,-80.08818126148194,668,wifi
2025-05-27 06:36:00,-80.06154317207593,668,wifi
2025-05-27 06:37:00,-80.03490508266992,668,wifi
2025-05-27 06:38:00,-80.00826699326393,668,wifi
2025-05-27 06:39:00,-79.98162890385792,668,wifi
2025-05-27 06:40:00,-79.95499081445192,668,wifi
2025-05-27 06:41:00,-79.92835272504593,668,wifi
2025-05-27 06:42:00,-79.90171463563992,668,wifi
2025-05-27 06:43:00,-79.87507654623391,668,wifi
2025-05-27 06:44:00,-79.84843845682792,668,wifi
2025-05-27 06:45:00,-79.82180036742191,668,wifi
2025-05-27 06:46:00,-79.79516227801592,668,wifi
2025-05-27 06:47:00,-79.76852418860992,668,wifi
2025-05-27 06:48:00,-79.74188609920391,668,wifi
2025-05-27 06:49:00,-79.71524800979792,668,wifi
2025-05-27 06:50:00,-79.68860992039191,668,wifi
2025-05-27 06:51:00,-79.6619718309859,668,wifi
2025-05-27 06:52:00,-79.63533374157991,668,wifi
2025-05-27 06:53:00,-79.6086956521739,668,wifi
2025-05-27 06:54:00,-79.61916097736255,668,wifi
2025-05-27 06:55:00,-79.6296263025512,668,wifi
2025-05-27 06:56:00,-79.64009162773985,668,wifi
2025-05-27 06:57:00,-79.65055695292848,668,wifi
2025-05-27 06:58:00,-79.66102227811713,668,wifi
2025-05-27 06:59:00,-79.67148760330578,668,wifi
2025-05-27 07:00:00,-79.68195292849443,668,wifi
2025-05-27 07:01:00,-79.69241825368307,668,wifi
2025-05-27 07:02:00,-79.70288357887172,668,wifi
2025-05-27 07:03:00,-79.71334890406037,668,wifi
2025-05-27 07:04:00,-79.723814229249,668,wifi
2025-05-27 07:05:00,-79.73427955443765,668,wifi
2025-05-27 07:06:00,-79.7447448796263,668,wifi
2025-05-27 07:07:00,-79.75521020481494,668,wifi
2025-05-27 07:08:00,-79.76567553000359,668,wifi
2025-05-27 07:09:00,-79.77614085519224,668,wifi
2025-05-27 07:10:00,-79.78660618038087,668,wifi
2025-05-27 07:11:00,-79.79707150556952,668,wifi
2025-05-27 07:12:00,-79.80753683075817,668,wifi
2025-05-27 07:13:00,-79.81800215594681,668,wifi
2025-05-27 07:14:00,-79.82846748113546,668,wifi
2025-05-27 07:15:00,-79.83893280632411,668,wifi
2025-05-27 07:16:00,-79.84939813151276,668,wifi
2025-05-27 07:17:00,-79.85986345670139,668,wifi
2025-05-27 07:18:00,-79.87032878189004,668,wifi
2025-05-27 07:19:00,-79.88079410707869,668,wifi
2025-05-27 07:20:00,-79.89125943226733,668,wifi
2025-05-27 07:21:00,-79.90172475745598,668,wifi
2025-05-27 07:22:00,-79.91219008264463,668,wifi
2025-05-27 07:23:00,-79.92265540783328,668,wifi
2025-05-27 07:24:00,-79.93312073302191,668,wifi
2025-05-27 07:25:00,-79.94358605821056,668,wifi
2025-05-27 07:26:00,-79.9540513833992,668,wifi
2025-05-27 07:27:00,-79.96451670858785,668,wifi
2025-05-27 07:28:00,-79.9749820337765,668,wifi
2025-05-27 07:29:00,-79.98544735896515,668,wifi
2025-05-27 07:30:00,-79.99591268415378,668,wifi
2025-05-27 07:31:00,-80.00637800934243,668,wifi
2025-05-27 07:32:00,-80.01684333453107,668,wifi
2025-05-27 07:33:00,-80.02730865971972,668,wifi
2025-05-27 07:34:00,-80.03777398490837,668,wifi
2025-05-27 07:35:00,-80.04823931009702,668,wifi
2025-05-27 07:36:00,-80.05870463528566,668,wifi
2025-05-27 07:37:00,-80.0691699604743,668,wifi
2025-05-27 07:38:00,-80.07963528566295,668,wifi
2025-05-27 07:39:00,-80.0901006108516,668,wifi
2025-05-27 07:40:00,-80.10056593604024,668,wifi
2025-05-27 07:41:00,-80.11103126122889,668,wifi
2025-05-27 07:42:00,-80.12149658641754,668,wifi
2025-05-27 07:43:00,-80.13196191160618,668,wifi
2025-05-27 07:44:00,-80.14242723679482,668,wifi
2025-05-27 07:45:00,-80.15289256198346,668,wifi
2025-05-27 07:46:00,-80.16335788717211,668,wifi
2025-05-27 07:47:00,-80.17382321236076,668,wifi
2025-05-27 07:48:00,-80.1842885375494,668,wifi
2025-05-27 07:49:00,-80.19475386273805,668,wifi
2025-05-27 07:50:00,-80.2052191879267,668,wifi
2025-05-27 07:51:00,-80.21568451311533,668,wifi
2025-05-27 07:52:00,-80.22614983830398,668,wifi
2025-05-27 07:53:00,-80.23661516349263,668,wifi
2025-05-27 07:54:00,-80.24708048868128,668,wifi
2025-05-27 07:55:00,-80.25754581386992,668,wifi
2025-05-27 07:56:00,-80.26801113905857,668,wifi
2025-05-27 07:57:00,-80.2784764642472,668,wifi
2025-05-27 07:58:00,-80.28894178943585,668,wifi
2025-05-27 07:59:00,-80.2994071146245,668,wifi
2025-05-27 08:00:00,-80.30987243981315,668,wifi
2025-05-27 08:01:00,-80.3203377650018,668,wifi
2025-05-27 08:02:00,-80.33080309019044,668,wifi
2025-05-27 08:03:00,-80.34126841537909,668,wifi
2025-05-27 08:04:00,-80.35173374056772,668,wifi
2025-05-27 08:05:00,-80.36219906575637,668,wifi
2025-05-27 08:06:00,-80.37266439094502,668,wifi
2025-05-27 08:07:00,-80.38312971613367,668,wifi
2025-05-27 08:08:00,-80.39359504132231,668,wifi
2025-05-27 08:09:00,-80.40406036651096,668,wifi
2025-05-27 08:10:00,-80.41452569169961,668,wifi
2025-05-27 08:11:00,-80.42499101688824,668,wifi
2025-05-27 08:12:00,-80.43545634207689,668,wifi
2025-05-27 08:13:00,-80.44592166726554,668,wifi
2025-05-27 08:14:00,-80.45638699245418,668,wifi
2025-05-27 08:15:00,-80.46685231764283,668,wifi
2025-05-27 08:16:00,-80.47731764283148,668,wifi
2025-05-27 08:17:00,-80.48778296802013,668,wifi
2025-05-27 08:18:00,-80.49824829320876,668,wifi
2025-05-27 08:19:00,-80.50871361839741,668,wifi
2025-05-27 08:20:00,-80.51917894358606,668,wifi
2025-05-27 08:21:00,-80.5296442687747,668,wifi
2025-05-27 08:22:00,-80.54010959396335,668,wifi
2025-05-27 08:23:00,-80.550574919152,668,wifi
2025-05-27 08:24:00,-80.56104024434063,668,wifi
2025-05-27 08:25:00,-80.57150556952928,668,wifi
2025-05-27 08:26:00,-80.58197089471793,668,wifi
2025-05-27 08:27:00,-80.59243621990657,668,wifi
2025-05-27 08:28:00,-80.60290154509522,668,wifi
2025-05-27 08:29:00,-80.61336687028387,668,wifi
2025-05-27 08:30:00,-80.62383219547252,668,wifi
2025-05-27 08:31:00,-80.63429752066115,668,wifi
2025-05-27 08:32:00,-80.6447628458498,668,wifi
2025-05-27 08:33:00,-80.65522817103844,668,wifi
2025-05-27 08:34:00,-80.66569349622709,668,wifi
2025-05-27 08:35:00,-80.67615882141574,668,wifi
2025-05-27 08:36:00,-80.68662414660439,668,wifi
2025-05-27 08:37:00,-80.69708947179303,668,wifi
2025-05-27 08:38:00,-80.70755479698167,668,wifi
2025-05-27 08:39:00,-80.71802012217032,668,wifi
2025-05-27 08:40:00,-80.72848544735896,668,wifi
2025-05-27 08:41:00,-80.73895077254761,668,wifi
2025-05-27 08:42:00,-80.74941609773626,668,wifi
2025-05-27 08:43:00,-80.7598814229249,668,wifi
2025-05-27 08:44:00,-80.77034674811354,668,wifi
2025-05-27 08:45:00,-80.78081207330219,668,wifi
2025-05-27 08:46:00,-80.79127739849083,668,wifi
2025-05-27 08:47:00,-80.80174272367948,668,wifi
2025-05-27 08:48:00,-80.81220804886813,668,wifi
2025-05-27 08:49:00,-80.82267337405678,668,wifi
2025-05-27 08:50:00,-80.83313869924542,668,wifi
2025-05-27 08:51:00,-80.84360402443406,668,wifi
2025-05-27 08:52:00,-80.8540693496227,668,wifi
2025-05-27 08:53:00,-80.86453467481135,668,wifi
2025-05-27 08:54:00,-80.875,668,wifi
2025-05-27 08:55:00,-80.83207547169812,668,wifi
2025-05-27 08:56:00,-80.78915094339622,668,wifi
2025-05-27 08:57:00,-80.74622641509434,668,wifi
2025-05-27 08:58:00,-80.70330188679245,668,wifi
2025-05-27 08:59:00,-80.66037735849056,668,wifi
2025-05-27 09:00:00,-80.61745283018868,668,wifi
2025-05-27 09:01:00,-80.57452830188679,668,wifi
2025-05-27 09:02:00,-80.5316037735849,668,wifi
2025-05-27 09:03:00,-80.48867924528302,668,wifi
2025-05-27 09:04:00,-80.44575471698113,668,wifi
2025-05-27 09:05:00,-80.40283018867925,668,wifi
2025-05-27 09:06:00,-80.35990566037735,668,wifi
2025-05-27 09:07:00,-80.31698113207547,668,wifi
